ID,target,confidence
2f531d35736c0386.jpg,5,0.9804624319076538
2f5e8fa28c38b23f.jpg,0,0.9917381405830383
2f6b05381ede0836.jpg,9,0.4020944833755493
2f845332f59e225a.jpg,9,0.9993895292282104
2f8f87040c080372.jpg,8,0.42434877157211304
2f9028f0459b7cf8.jpg,0,0.4095718562602997
2fa130609266f33c.jpg,0,0.9995597004890442
2fa16fe7ed0b6e97.jpg,7,0.7134826183319092
2fd9d5a3916d42d3.jpg,10,0.819068193435669
2fdedea275ad1ff7.jpg,14,0.5893749594688416
2fdf5f8a6af6aee6.jpg,14,0.9771286249160767
2fe76715340d6607.jpg,11,0.9803032875061035
2fea1eae8a874099.jpg,0,0.2542850375175476
300d1c4ca6595628.jpg,2,0.9793806672096252
300dd34e64d9da12.jpg,12,0.9988245368003845
30244a22417db7cb.jpg,12,0.9961439371109009
3031e41908c9aedd.jpg,15,0.9992535710334778
303240d88b015d02.jpg,11,0.9812972545623779
30453465d86d512d.jpg,3,0.551277756690979
3052e90cd0d9deaa.jpg,5,0.9416301250457764
306c85f9047ec8d9.jpg,2,0.9943755865097046
30a664ef38905cc1.jpg,13,0.8977680206298828
30ca0601c56012f9.jpg,8,0.7406894564628601
30eba77fb758560e.jpg,13,0.9986728429794312
30ed2ed6b5b58c2a.jpg,15,0.9993688464164734
30f7f943cd13cadc.jpg,5,0.9945843815803528
30fa084ccfce6eef.jpg,2,0.9925487041473389
30fca194bbbf8e09.jpg,8,0.9983949065208435
310baa9589187970.jpg,11,0.9633320569992065
312899f2c122e94e.jpg,2,0.9992517828941345
313f7f0ec1b28505.jpg,14,0.9363099932670593
3157cbb043f66985.jpg,15,0.9978920817375183
315cd62bf5044ed2.jpg,9,0.910319983959198
316209cfc3ed8d2f.jpg,14,0.6967897415161133
316fa3f17b5d5675.jpg,10,0.9915873408317566
31714e371efb0ada.jpg,9,0.9896118640899658
318390bc227187f5.jpg,9,0.9558464884757996
31cae0b336906cc4.jpg,11,0.602208137512207
31d353c07abbb39c.jpg,10,0.7754411101341248
31dc25167c071e7f.jpg,14,0.3845677971839905
31e1538e805f11f8.jpg,14,0.349479615688324
31e4d91f308aad9a.jpg,3,0.5666037797927856
322373ff9187b892.jpg,14,0.9042948484420776
3226133d8f839824.jpg,7,0.9867066740989685
32350302aebce029.jpg,9,0.9810456037521362
3236448acc2c94de.jpg,8,0.9967944025993347
3240aa956fe149a9.jpg,16,0.9998582601547241
324fec55bf36d535.jpg,14,0.8811004161834717
325a23a80557c0f1.jpg,5,0.6888430118560791
32734c4172acc83e.jpg,6,0.9640955328941345
32864b66c1db5043.jpg,14,0.8237957954406738
3288b3bcb32724b4.jpg,7,0.7618248462677002
32b8475aa0122549.jpg,9,0.36626461148262024
32bdb23799758ad2.jpg,2,0.9997578263282776
32c39eef75d596a3.jpg,5,0.8077479600906372
3301f21279dd0302.jpg,8,0.9467261433601379
331c07b33ca74a18.jpg,0,0.39922037720680237
331f896502673b42.jpg,3,0.9993146657943726
33516a0fd6bbed4c.jpg,8,0.3364149332046509
336bf1628c3dcefb.jpg,14,0.7200509309768677
3373014a56fb3675.jpg,11,0.886207103729248
337bad494e81ae58.jpg,11,0.908463180065155
33b3c8e82347cbb4.jpg,14,0.38750094175338745
33c667f4a3404d9a.jpg,13,0.5257619023323059
33d46c16b81fae9d.jpg,9,0.38539642095565796
33dc33929cac108e.jpg,10,0.4546811878681183
33fa323637b9f761.jpg,8,0.4126722812652588
340a4e360ac91d35.jpg,11,0.4026637673377991
343ca3d3a7ae4072.jpg,9,0.9601036310195923
3444606b071da357.jpg,2,0.8650469183921814
34555085897bf79a.jpg,0,0.9998238682746887
34634c002d20b79f.jpg,5,0.994748055934906
347866ba1a932f12.jpg,15,0.9980133771896362
347fa252db2e49dc.jpg,3,0.9806568026542664
34899312d04641fc.jpg,0,0.559451699256897
349747686e42e189.jpg,15,0.6621830463409424
34a282f9b1d637ab.jpg,0,0.5714027285575867
34b764fa9eff8b54.jpg,2,0.9994569420814514
34beb54a03e1542f.jpg,6,0.8966013193130493
34e3e556cbeb2851.jpg,10,0.27881237864494324
34f829fdc151bb6c.jpg,0,0.9995213747024536
3500b69d93af20f6.jpg,6,0.8718175292015076
35131e3f1dc21609.jpg,2,0.9997814297676086
351a98b0751ba7e9.jpg,5,0.9883936047554016
352bbf4bea28a956.jpg,11,0.8743444085121155
35323a14ead5dd50.jpg,0,0.3078623116016388
353606f1d5773b62.jpg,14,0.649771511554718
3551ff70a2ee733b.jpg,5,0.889281153678894
3555e0b5147e713b.jpg,10,0.6106297373771667
3556a36795e097f5.jpg,16,0.9553059935569763
355e7c8aac6fb4aa.jpg,14,0.47641658782958984
356175c28f0dc3da.jpg,5,0.9874246716499329
359e1bbe09dc01b1.jpg,12,0.3929702341556549
359fab2e1b0ab5e1.jpg,11,0.3943620026111603
35b324cdf7cc7545.jpg,7,0.6094868779182434
35c5ff3feb2eb136.jpg,14,0.19176150858402252
35dd73681edc9676.jpg,15,0.8819413185119629
35f6953c2aec900d.jpg,8,0.9950739741325378
362620646694ac92.jpg,16,0.7394574284553528
363be138e3a257e7.jpg,16,0.9992295503616333
365be7920c4f2ea7.jpg,15,0.5929281711578369
3676bb8e313dd68a.jpg,10,0.6129655241966248
3680db692af79a39.jpg,0,0.9931856393814087
36bf8f9173392c5e.jpg,15,0.691576361656189
36d2071e10cb39dd.jpg,15,0.37472444772720337
36fe5d4564fe558d.jpg,10,0.5026452541351318
370c3e8dcc342b29.jpg,14,0.3138408958911896
3712b51ef57adc2a.jpg,3,0.4338912069797516
3716e8239efd2f4b.jpg,4,0.9337255358695984
3718ddbad5ac13a7.jpg,8,0.998914361000061
3726abe102190f87.jpg,12,0.6451596021652222
373c12dc3692758d.jpg,3,0.9909430146217346
37516d8801aa3a04.jpg,0,0.6957249045372009
375642f60cee4d07.jpg,11,0.589541494846344
3759d6b90bf34c95.jpg,7,0.890092670917511
376515c62a2886bb.jpg,14,0.4651903212070465
37712442fd22f513.jpg,12,0.838225245475769
3794927be5fc4cc5.jpg,2,0.9954751133918762
37adbf12f411fd8e.jpg,14,0.25358301401138306
37b1af0f0f6e895c.jpg,2,0.9998606443405151
37c82057b470479d.jpg,6,0.9643950462341309
37e3e12b4a719483.jpg,14,0.982734739780426
37e50579da46d5f0.jpg,10,0.2733229100704193
37eb702b97571981.jpg,16,0.9755497574806213
37fdf49ea16f16e1.jpg,5,0.9977763295173645
3801b930921dc960.jpg,16,0.745668351650238
3810e4ae0cf975ae.jpg,2,0.9997844099998474
383001361fa84258.jpg,12,0.8051593899726868
384a7dd0ac4b2c5d.jpg,2,0.7503258585929871
385c313795ef38c6.jpg,9,0.9772301316261292
386f6832464a9378.jpg,10,0.23611609637737274
38cc1d79d64ad7c4.jpg,16,0.9994075298309326
38cf2b91bf2f8bb2.jpg,16,0.8626750111579895
38d2bf0ddbb4a9c9.jpg,15,0.999440610408783
38ea3e4d2ca0ce14.jpg,14,0.5567082762718201
38ec098e55075d2c.jpg,0,0.37448474764823914
38f5e0213eba518d.jpg,9,0.9998248219490051
38ffbaa31ea6382e.jpg,4,0.549258828163147
390b2f6090184c0e.jpg,2,0.7225993275642395
3916918a2655370d.jpg,8,0.7017903923988342
3933c983cdeacb6a.jpg,14,0.5684114098548889
393da2ebe6a3d39f.jpg,13,0.9450444579124451
39581c23ebf06aec.jpg,16,0.9078450202941895
3971b17ab0a1d5d3.jpg,14,0.8659203052520752
39832365c6edea3e.jpg,14,0.9100381731987
399f45d242ce269d.jpg,9,0.9811807870864868
39a4376f79341294.jpg,0,0.9981936812400818
39a43deaefe41d9e.jpg,3,0.9983465671539307
39b186178878e522.jpg,7,0.9847890138626099
39c1273d1b789740.jpg,11,0.9278850555419922
39c97e8c3e07a970.jpg,3,0.9965720176696777
39d0ef2f43386f4a.jpg,14,0.22885340452194214
39ede02536a8213e.jpg,3,0.31771379709243774
39f86d2ca4e89421.jpg,0,0.9961496591567993
39ff9fb46b372d63.jpg,9,0.9983854293823242
3a03b5fe24e6b758.jpg,9,0.3759976327419281
3a07aeae5ede06aa.jpg,2,0.8890032768249512
3a144769653b13e6.jpg,9,0.6363217830657959
3a1fb66b5368d70c.jpg,2,0.9546322822570801
3a34b4309c50ecb9.jpg,8,0.3543594181537628
3a3b4dfd12bec59a.jpg,15,0.5386253595352173
3a42ed4399e077c6.jpg,15,0.4610039293766022
3a4a2b89a472ec20.jpg,1,0.9988436698913574
3a89c035950c4fac.jpg,13,0.9999017715454102
3a8e6f310e632112.jpg,16,0.9995773434638977
3a92684c78d0668b.jpg,5,0.9918758869171143
3a94a1c9751985aa.jpg,2,0.9977066516876221
3aaaafd297856a26.jpg,13,0.9137735962867737
3ab46c76cfc86c61.jpg,3,0.6900635361671448
3ada19450d30bf1a.jpg,2,0.9984617233276367
3ade1958dd5f3d5d.jpg,15,0.9998196959495544
3ae10eb8458044c3.jpg,8,0.9775559306144714
3afc8a87c5381ed8.jpg,11,0.9944981932640076
3b03e1b246075800.jpg,6,0.197164386510849
3b4d9c52b698f7eb.jpg,9,0.2508257031440735
3b9fbbbc821ed2f9.jpg,7,0.4659058153629303
3bb870ca51fd0481.jpg,5,0.9961567521095276
3bc5276de0cac59c.jpg,0,0.9992395639419556
3bdb5db78016c4ac.jpg,2,0.999777615070343
3bdfde1fba1adf24.jpg,7,0.5681650638580322
3bf095b0b225c9f1.jpg,6,0.9981556534767151
3bfac20add3537c6.jpg,0,0.9991456270217896
3c125f1fe774192a.jpg,14,0.4303215742111206
3c1549906937230b.jpg,14,0.9719215035438538
3c24c8aa316e31b5.jpg,6,0.9993288516998291
3c304b23e893dd7d.jpg,5,0.7495226860046387
3c896b0d109260de.jpg,8,0.9552074670791626
3ca7c70c55578054.jpg,4,0.9721947908401489
3cb0238602d49691.jpg,2,0.9962081909179688
3cbd9e83ff41a46e.jpg,9,0.9589974880218506
3ccf70b7d0e93b16.jpg,0,0.39357656240463257
3ccf804e1b93f38e.jpg,10,0.9479255080223083
3cde492e511e14de.jpg,14,0.5248521566390991
3ce98a5c8cf4d6be.jpg,16,0.9321449995040894
3cea002e06d4a8bb.jpg,2,0.9989186525344849
3cf69d787241e31a.jpg,14,0.995032787322998
3d000efde969c991.jpg,1,0.9776509404182434
3d0bcc103877eaf6.jpg,5,0.9983460903167725
3d11debe61f7d9a0.jpg,0,0.7816932201385498
3d1536cadc542512.jpg,10,0.934761106967926
3d2ac4cc4748a1d4.jpg,9,0.9997408986091614
3d2df39d02d96e96.jpg,0,0.998793363571167
3d32cc4160365b0f.jpg,0,0.3738148808479309
3d3ad4b34993ce5c.jpg,2,0.9998255372047424
3d3c56354c04b464.jpg,5,0.9820890426635742
3d7170eb22a4f1b1.jpg,0,0.5881302952766418
3d80a645dacb1545.jpg,11,0.5658023953437805
3db35b1680cd83a4.jpg,9,0.9998074173927307
3db5c2788766b046.jpg,14,0.6965543031692505
3dc0dce4ff2262e2.jpg,9,0.9852985143661499
3de53e96412dcca1.jpg,5,0.9998112320899963
3dec262bc77f3c8f.jpg,14,0.6433745622634888
3df8499a09d5f86a.jpg,8,0.9872829914093018
3e17b829d0c0d4d7.jpg,9,0.33182457089424133
3e2374d0bf975a40.jpg,6,0.33247610926628113
3e28cfe1538e20ce.jpg,16,0.8882476091384888
3e2a2de47f42c801.jpg,5,0.9830353260040283
3e31b9b14a9080cb.jpg,11,0.8889352083206177
3e6a85845a34925f.jpg,14,0.6659886837005615
3e76f8a3f1defa1c.jpg,3,0.5007261037826538
3e9dccdb9618cf8c.jpg,14,0.9107980132102966
3ea60b9ad677687c.jpg,0,0.8245693445205688
3eaa24f1b5d2d037.jpg,15,0.6086645722389221
3ed6f89260b7300f.jpg,12,0.5643702745437622
3ee282b86637f584.jpg,5,0.9978346228599548
3ef937177fe6a448.jpg,9,0.3890461027622223
3efe84af55458358.jpg,5,0.8401883244514465
3f14af9e1a48e158.jpg,14,0.7744609713554382
3f15af3d75841dda.jpg,8,0.932198166847229
3f434b2d1539ccf5.jpg,11,0.5919076800346375
3f566e5a17f96465.jpg,11,0.8102541565895081
3f5dc49f7c96dd4e.jpg,9,0.938189685344696
3f7212598c6dcf4f.jpg,14,0.4782697260379791
3f75c2e3ee148874.jpg,14,0.3649339973926544
3fc064dedeab4ec4.jpg,9,0.5002588629722595
3ff57d8f077098dc.jpg,4,0.9991650581359863
400021f8b3ee85bd.jpg,9,0.9989821314811707
400ff1c724b06457.jpg,0,0.7762648463249207
40134241cef4a7c5.jpg,9,0.9872674345970154
4019c0a0daea7f06.jpg,8,0.997281551361084
401ac473831c6c75.jpg,16,0.39831238985061646
406c706f6059ddec.jpg,14,0.29344111680984497
4090a08f399153ba.jpg,0,0.5063753724098206
40c70d373d25fc4e.jpg,16,0.9972730278968811
40e39dd0b2d618aa.jpg,14,0.17806139588356018
40f7e24baee44e74.jpg,13,0.9998677968978882
410f7c90f30448c4.jpg,5,0.9923171997070312
41150b7c2661d268.jpg,14,0.5556972026824951
4118d3ed4ad3e6ed.jpg,3,0.7483495473861694
41223772c4e616aa.jpg,10,0.9998995065689087
412c7e83069c02d0.jpg,6,0.5691990852355957
413269bd2a9b8d24.jpg,7,0.35757896304130554
413a714abfef44fd.jpg,16,0.9966675639152527
41774553465d5e41.jpg,8,0.9679135680198669
419eb8925fc0d469.jpg,8,0.9321470856666565
41a1049dd05e76c6.jpg,11,0.9907147884368896
41b405597a1bc54f.jpg,10,0.30108407139778137
41e4fd729ca5a75c.jpg,8,0.9998258948326111
41eb0437c0198e3f.jpg,8,0.9995168447494507
4215ce52d72b08b2.jpg,8,0.9967579245567322
421653dcbe2bf0bf.jpg,14,0.5040859580039978
4216de25cc23e263.jpg,0,0.7702001333236694
422918a64c311137.jpg,12,0.4717499315738678
423a9205ea6b7438.jpg,10,0.3486401438713074
4242db4d267fa5e3.jpg,12,0.9928643703460693
4244217b56cfe495.jpg,14,0.2916841506958008
42603ea79ee46849.jpg,9,0.9853191375732422
428b1a6ec86ecbb1.jpg,14,0.9318267107009888
428e5757ffb0e8c6.jpg,2,0.9951121211051941
429a685e86aae415.jpg,2,0.9995813965797424
42ac91264a5240a2.jpg,3,0.7520716786384583
42b46af5ee9188ec.jpg,5,0.7888598442077637
42bf58ca395566dc.jpg,15,0.880099356174469
42ca45352f2aee8c.jpg,12,0.9753645062446594
42d2d168fe26852c.jpg,2,0.9982619881629944
42d6b312dc8561d1.jpg,14,0.48604393005371094
42df520ce6d1f986.jpg,7,0.5793352127075195
42ef1c64a9a621da.jpg,9,0.9983892440795898
42f31ca809525317.jpg,14,0.8929498791694641
431dd2eed50370f0.jpg,3,0.35731783509254456
432731b96e7276e6.jpg,9,0.9981353282928467
4334bc0e81313f00.jpg,0,0.9994934797286987
437f40bbe24c2e89.jpg,13,0.9997732043266296
439df686b31f0d96.jpg,12,0.7510939836502075
439f72a572f592ce.jpg,0,0.627026379108429
43abc99dbea7a37d.jpg,11,0.7533572316169739
43b602fd2f7abc06.jpg,8,0.87575763463974
43ba07ec57f34e35.jpg,0,0.5376052856445312
43d1f2ef41435663.jpg,10,0.7761739492416382
43d50611e044bf97.jpg,11,0.7018532752990723
43d6b284e9d89077.jpg,6,0.9980669617652893
43ee95840053e72b.jpg,8,0.2913445234298706
43f11f0c5245ccb9.jpg,2,0.99982750415802
4434d93b3bc3f37c.jpg,14,0.7663935422897339
44a0e6cbec00b115.jpg,15,0.9998134970664978
44bd5056b637cae9.jpg,8,0.9948134422302246
44db33edab62fbab.jpg,3,0.8875440359115601
44defdb2afcae4ef.jpg,15,0.6151012182235718
45225ac05013b589.jpg,0,0.5309042930603027
45644c5f69833c37.jpg,14,0.3155097961425781
45661d44e23bb971.jpg,13,0.9841819405555725
4569ca304e753224.jpg,5,0.9608632326126099
457d4a0ed1647ebb.jpg,14,0.46149036288261414
45b01204890aaa9f.jpg,8,0.988248348236084
45c285f8ad929ca3.jpg,9,0.34150758385658264
45de254f40624074.jpg,15,0.5480005145072937
45df38749ff140b1.jpg,13,0.984029233455658
45ebed46196bd020.jpg,16,0.645905613899231
45fa31f65f2a2944.jpg,0,0.3740748167037964
460514dacc97977a.jpg,11,0.8151719570159912
460c262b1f133ea8.jpg,6,0.9719443917274475
4646912c6e65852c.jpg,15,0.5333717465400696
464aebcdc7a511a3.jpg,16,0.586487352848053
4672477f4f79c991.jpg,8,0.9977040886878967
46a519da48d337c4.jpg,3,0.9993125200271606
46db6a2450693c8c.jpg,7,0.8056275844573975
4714c0c22405e146.jpg,15,0.6609114408493042
4731c336a26fc2a3.jpg,14,0.36377954483032227
4763356ff7e91f4d.jpg,1,0.9969661831855774
47859aea477544cc.jpg,14,0.7948811650276184
47a28c996b7d5cfb.jpg,9,0.989592432975769
47a4bf47e8bb268e.jpg,11,0.9984315037727356
47bd087b0ab5e379.jpg,11,0.6463815569877625
47dbf77eaec1588e.jpg,4,0.9569956064224243
483cfcc7999d1a67.jpg,8,0.9983640313148499
487e5089e9312270.jpg,10,0.9001945853233337
4898600be34a5409.jpg,16,0.559192419052124
48c2ff42a5acdd40.jpg,9,0.9966228008270264
48c78b46fc51667f.jpg,15,0.36875343322753906
48f4d2738d67f441.jpg,15,0.9997130036354065
48f68fe8ddb4e653.jpg,7,0.7606058716773987
48ff40c462016751.jpg,12,0.6839354038238525
493fbf4007a085bd.jpg,11,0.9972660541534424
4941fc8a3ad4d170.jpg,0,0.989597737789154
4946ba20df6387c3.jpg,0,0.9988449811935425
495e61f3b6811fed.jpg,10,0.9360285997390747
4975946718f4341d.jpg,15,0.41513708233833313
497d01331082d1ce.jpg,2,0.9976651668548584
49982948c43a8b1e.jpg,8,0.9997047781944275
499f97ce062b8401.jpg,11,0.9989423155784607
49a175ac286f0d1d.jpg,16,0.9935077428817749
49a83b8378418462.jpg,16,0.46219345927238464
49d4e98e84de90bc.jpg,10,0.49632981419563293
49dd1508dcbd845f.jpg,7,0.9206750988960266
49f61af18785ab63.jpg,9,0.9497965574264526
49f623a7a8bade8a.jpg,14,0.727421224117279
49fffebb6cdd3e04.jpg,11,0.9930873513221741
4a05fd8e52020030.jpg,5,0.9924907088279724
4a3725a6d1fd301a.jpg,8,0.5148617625236511
4a5c0fdccb780a93.jpg,2,0.9810006022453308
4a75263a5c0aae97.jpg,0,0.9978914856910706
4a78c5718d0a20a6.jpg,10,0.9824984073638916
4a8b25f0c83e9553.jpg,10,0.24223081767559052
4a91771573a6db60.jpg,15,0.9998770952224731
4a95e985c76bdec9.jpg,8,0.17080728709697723
4ab19076c61c7785.jpg,8,0.9927248954772949
4ac497ec9f77c4f1.jpg,11,0.9996071457862854
4ad38e5dfd6e62c3.jpg,16,0.999640703201294
4af7e06e863b4b6d.jpg,11,0.5845367312431335
4b045267f0b0c294.jpg,9,0.9721195101737976
4b192ceb883d2e03.jpg,8,0.9956552982330322
4b3c0cc0b4bfce02.jpg,4,0.9293842911720276
4b54a13e083dc3ad.jpg,11,0.7298128604888916
4b6c7bb68f3662f3.jpg,0,0.40264269709587097
4b8918a0e504f3bc.jpg,0,0.8779491186141968
4b8ad56dea905d59.jpg,9,0.999836802482605
4bcd83990fac17ac.jpg,14,0.49378401041030884
4be5faa572b517d9.jpg,12,0.999836802482605
4bf62cd7cf0241aa.jpg,4,0.9940221905708313
4c10a373b86541e8.jpg,2,0.990456759929657
4c4c5c84144a71a5.jpg,15,0.9998433589935303
4c52481a31c987d0.jpg,0,0.36836540699005127
4c527ee1ca7e7f78.jpg,11,0.9932602047920227
4c5c08dac0867fc0.jpg,0,0.3904167711734772
4c60e814e1c0ef6d.jpg,15,0.42382901906967163
4c6a042c20a41031.jpg,13,0.29044055938720703
4c7a2c87c730c0ed.jpg,3,0.474229097366333
4c87599326d95513.jpg,16,0.9845458269119263
4cbc26acfcdf9d70.jpg,16,0.8735894560813904
4cbf05f14d18acf5.jpg,5,0.9219561815261841
4cc9bb830ad3f0ba.jpg,8,0.9998664855957031
4ccb3b9e10aff46e.jpg,1,0.9992328882217407
4d174e1756517d74.jpg,11,0.9984329342842102
4d24590bdfe964a3.jpg,9,0.9997718930244446
4d44a64893f6244d.jpg,12,0.9999009370803833
4d4a6bebb33753b1.jpg,6,0.965366005897522
4d4c9c3412d9640a.jpg,15,0.9993441700935364
4d5a1d084aab67c7.jpg,15,0.919340193271637
4d66f6c45b684044.jpg,8,0.9975546002388
4d737b9cbca9c0da.jpg,9,0.9963825941085815
4d849dd0fb93f5eb.jpg,16,0.6011196374893188
4d911ab3cc428113.jpg,14,0.3221535086631775
4d92319d672c1b09.jpg,6,0.9993636012077332
4da0cc4c06b46e9b.jpg,14,0.9818617105484009
4dd63245e72eebb4.jpg,11,0.534214973449707
4df27aba5463f1f1.jpg,11,0.922059953212738
4e08e95965408272.jpg,8,0.4477413594722748
4e1aef21f04e0667.jpg,0,0.9899409413337708
4e25524ea7ca74b8.jpg,12,0.941904604434967
4e3f581fb63a87c9.jpg,14,0.8922016024589539
4e462fe22a88b7c9.jpg,14,0.809671938419342
4e55c551b7b12ada.jpg,11,0.862553060054779
4e8fed562874c87e.jpg,9,0.22546575963497162
4ea32ed3b64f8f08.jpg,14,0.2838447093963623
4ea747633364c862.jpg,3,0.4677254855632782
4f0a409455283a0d.jpg,9,0.9960969090461731
4f103cf21e625944.jpg,0,0.9821328520774841
4f104d17252a22e0.jpg,5,0.9702346324920654
4f32454e14191150.jpg,11,0.9976724982261658
4f48d6bc2d3af344.jpg,14,0.34290120005607605
4f6948c4a4a2a99b.jpg,0,0.40641283988952637
4f6f43781049cca1.jpg,8,0.8626591563224792
4f8f8fa12f2dc565.jpg,10,0.703935444355011
4f96210f03a0dcec.jpg,0,0.9990476965904236
4f9a29166bd50a68.jpg,2,0.9841511249542236
4fd1a323774b74fb.jpg,2,0.995073139667511
4fd92755b3219628.jpg,14,0.7359467148780823
4fe11ac080fe96a8.jpg,3,0.9971464276313782
4fe3e355229869c5.jpg,15,0.9931544065475464
4ff12c294cf96e18.jpg,9,0.9502956867218018
4ffec7780495c9b5.jpg,4,0.9983657002449036
500a7f7082201785.jpg,14,0.6782122254371643
5010da133298a43e.jpg,8,0.9996968507766724
5012a0f3974a8eef.jpg,9,0.9977952241897583
501a67c0c3389a64.jpg,9,0.9993336796760559
504db24370d444e1.jpg,15,0.9998738765716553
50516a19a66ac90d.jpg,4,0.998820960521698
50825263da9eac47.jpg,10,0.2528897821903229
509d0d18ae93fea2.jpg,9,0.31716397404670715
50b0970242f195cf.jpg,2,0.9997163414955139
50f90945c7f2bb88.jpg,0,0.996218740940094
50fadca3c7e78c9a.jpg,7,0.8651658296585083
5112f3e59216597d.jpg,16,0.8857684135437012
5135cb9b3f421377.jpg,11,0.9156181812286377
517c7d133161b904.jpg,15,0.9997162222862244
517f4fd10ed97026.jpg,6,0.9993665814399719
51821ecfcdf37903.jpg,14,0.7713503837585449
5194650d110dd515.jpg,2,0.9995753169059753
51a38c84b06ce5b4.jpg,16,0.9997454285621643
51f114f8691405f5.jpg,2,0.9991542100906372
51fb72555ffea2e7.jpg,14,0.38332024216651917
51fbb26acbb2938f.jpg,0,0.9980517625808716
521af01efa605d08.jpg,10,0.7369189262390137
52229507f1bd08af.jpg,8,0.9748681783676147
522b85761d505803.jpg,11,0.833723247051239
524978c909c96a3d.jpg,0,0.21324947476387024
526639738ed74d25.jpg,8,0.385979562997818
5288c28125ea4f89.jpg,5,0.9981929659843445
528955098522d34b.jpg,12,0.2806498408317566
529f09adc05ce037.jpg,0,0.9988918900489807
52ae5aa33b702d3f.jpg,11,0.607533872127533
52bac8d596006d60.jpg,9,0.8725930452346802
52cab6e3e56b7f96.jpg,5,0.9717898964881897
52d0f39bd7119c83.jpg,15,0.9989339709281921
52f8b45f084a0482.jpg,16,0.6240519285202026
53042ceadbc7b718.jpg,10,0.9886249303817749
5305efa0ba1cbdab.jpg,14,0.35664668679237366
530ebf83c6a4c12b.jpg,16,0.7038509845733643
531e2cefadc3de08.jpg,11,0.9168676137924194
53321f5c92d6d29c.jpg,11,0.5300885438919067
5369c7e6f41f6ad9.jpg,13,0.4842681288719177
537007d712fc6931.jpg,10,0.8642145395278931
5388575d3ad04aac.jpg,9,0.9424337148666382
539579ee7d9cc64b.jpg,4,0.9735066890716553
539c33656e66616d.jpg,6,0.999212384223938
53a57c4c5c00eae4.jpg,14,0.5673028230667114
53a713a92c73bab7.jpg,0,0.9060768485069275
53affe4271d7e00c.jpg,9,0.9803529977798462
53daa32509c40227.jpg,9,0.23065705597400665
53f17b244af73110.jpg,15,0.8082837462425232
5444f69cac580840.jpg,1,0.9978245496749878
546d9b8454b3afa9.jpg,2,0.9851453304290771
547ae79dcb369709.jpg,8,0.9997462630271912
54901d809ad48792.jpg,6,0.9720034003257751
54d7f8b427cee486.jpg,12,0.8722373843193054
54dc79dd80926763.jpg,14,0.36847251653671265
54e44d55a4e35d22.jpg,9,0.969035267829895
5515e549f145f34d.jpg,14,0.48796775937080383
5557778fd93e1656.jpg,0,0.6350843906402588
5565e4d946df02d5.jpg,11,0.8777788877487183
5572b39c5bcb124d.jpg,10,0.2958115339279175
5582699673ff4648.jpg,2,0.9972816705703735
55860ab1eb873bd1.jpg,9,0.9992371797561646
5599dfebab245c2e.jpg,9,0.9996411800384521
55c283b7feb984cb.jpg,2,0.9972171783447266
55caa39c494d47b2.jpg,7,0.9951344132423401
55df7a83d2f0c0d0.jpg,8,0.9971964359283447
55e2881a9b050627.jpg,2,0.9865802526473999
55f206bd126d55e9.jpg,9,0.8235129714012146
560ce92e32f6c0d3.jpg,7,0.9928200840950012
560ebc5224b29446.jpg,5,0.9956849813461304
5616a1dec7f23a4b.jpg,15,0.7272217869758606
5620a71fffa45e4c.jpg,6,0.9813313484191895
563141e258b22389.jpg,14,0.9504226446151733
56446a21109c601c.jpg,16,0.9994826316833496
564a65d6644baa6b.jpg,13,0.9909434914588928
567bfd09aa3ea1ab.jpg,4,0.9922372698783875
567cbf5fe1497ee1.jpg,6,0.9995740056037903
56838fe76b257b04.jpg,3,0.515740692615509
569c05e106527837.jpg,9,0.983184278011322
56a8a6edde03bb05.jpg,3,0.9908531308174133
56d2a0c04842dff1.jpg,6,0.9994007349014282
5739e75a866fa160.jpg,10,0.2506226897239685
576155b32cc0282c.jpg,13,0.8839828372001648
578befdd469ed3d1.jpg,0,0.988075852394104
57bddd8e7b5bca33.jpg,10,0.5395767688751221
57cfbdd014519564.jpg,14,0.7346521019935608
58000fa626a1ae24.jpg,14,0.5193787217140198
581f76fe0342ce04.jpg,8,0.7334072589874268
582bb9e3b33de92d.jpg,9,0.983391523361206
5832daf60149f18f.jpg,8,0.9974595904350281
583e7e23259f3740.jpg,0,0.9986061453819275
5850ce0640a1c4ac.jpg,6,0.6248422861099243
58556dcbe931b16c.jpg,5,0.7935577034950256
58b55778ec013758.jpg,11,0.35202109813690186
58d812d0eb628ed1.jpg,1,0.9994958639144897
58ef7b0d654453c9.jpg,0,0.9789465665817261
58fc46eaa5b31609.jpg,10,0.3483923077583313
58fd8a24d2cd1edc.jpg,0,0.4538112282752991
5900db047f0c58ae.jpg,8,0.9254521131515503
5920514c97491a25.jpg,14,0.6408542394638062
592217c791575859.jpg,2,0.9995114803314209
597c4a6ff5404245.jpg,14,0.8923692107200623
599ce68d421d2d27.jpg,6,0.5858754515647888
59cdfab429ab9027.jpg,15,0.9999063014984131
59e1f237524524f2.jpg,0,0.9983002543449402
59e92034eeb234c0.jpg,6,0.9987885355949402
59f013b3c1826b2c.jpg,0,0.9970095157623291
5a03dbce675436b4.jpg,16,0.5510629415512085
5a122a9645afad64.jpg,16,0.9662714004516602
5a1e8faafd3d3cb8.jpg,5,0.9996426105499268
5a360ae52ee00333.jpg,0,0.9927117824554443
